datetime,price,volume,vwap,circulating_supply,realized_value,market_value,mvrv_ratio
2024-07-21 00:00:00,174.10164864661212,2111299630.434342,141.8707175721246,531207612.6555071,75362805187.212,92484121136.95473,1.2271852262825265
2024-07-22 00:00:00,184.45124996312572,4015804659.3674765,142.7069522354626,531207612.6555071,75807019406.34357,97981908144.2362,1.2925176179138502
2024-07-23 00:00:00,178.98087466888327,3355000351.4047484,143.67425187159847,531207612.6555071,76320856336.77785,95076003143.852,1.2457407805320488
2024-07-24 00:00:00,173.0332556528894,3948271727.5033097,144.74809598577409,531207612.6555071,76891290505.03323,91916582645.38141,1.1954095456281182
2024-07-25 00:00:00,178.01893576386516,3972470238.3003707,145.90861261585724,531207612.6555071,77507765773.54672,94565013874.59688,1.220071471946257
2024-07-26 00:00:00,171.69638408630425,5008783465.490734,147.06919994709602,531207612.6555071,78124278599.0523,91206426292.06868,1.1674530367205858
2024-07-27 00:00:00,183.08447393423776,3292350432.042273,148.22057933407353,531207612.6555071,78735900094.46939,97255866312.89586,1.23521628883655
2024-07-28 00:00:00,184.66861277323875,4036791400.471603,149.43995018428762,531207612.6555071,79383639172.75334,98097372923.67644,1.2357379171065537
2024-07-29 00:00:00,184.78835915686435,2337276737.241032,150.66285407536418,531207612.6555071,80033255029.23924,98160983114.24632,1.2265024467439731
2024-07-30 00:00:00,182.5435212575425,4625426991.760574,151.83817235649673,531207612.6555071,80657593047.47003,96968508132.94896,1.202224173437451
2024-07-31 00:00:00,179.0391933974778,3282604319.003352,152.99514039271196,531207612.6555071,81272183275.90666,95106982496.4418,1.1702279754632419
2024-08-01 00:00:00,171.97399127813304,3584555338.835737,153.99578219510767,531207612.6555071,81803731818.88058,91353893345.69604,1.116744814869329
2024-08-02 00:00:00,167.8878366549297,5413794223.966175,154.91140557498187,531207612.6555071,82290117928.59512,89183296903.36295,1.0837667893579783
2024-08-03 00:00:00,152.41068415516077,5270915155.685125,155.68993415490155,531207612.6555071,82703678236.91835,80961715673.25548,0.9789373024175209
2024-08-04 00:00:00,143.12748726015352,4326247996.572523,156.29324464915226,531207612.6555071,83024161364.25928,76030410812.84766,0.9157624667748546
2024-08-05 00:00:00,137.55503532710202,5254540267.45,156.70978462039153,531207612.6555071,83245430567.95688,73070281924.8538,0.8777692832665853
2024-08-06 00:00:00,129.6977057929065,16968925434.656973,156.71844649426606,531207612.6555071,83250031821.2989,68896408661.1462,0.8275841720882028
2024-08-07 00:00:00,143.64341390089055,6966233301.523892,156.5579084105877,531207612.6555071,83164752769.12782,76304474971.97894,0.9175097914834958
2024-08-08 00:00:00,145.14244971442133,6502915916.986337,156.29713834948532,531207612.6555071,83026229727.51761,77100774207.76974,0.9286315235655705
2024-08-09 00:00:00,163.04650728359596,6758056552.040139,155.9598147062178,531207612.6555071,82847040840.2852,86611545885.93776,1.0454392215759387
2024-08-10 00:00:00,156.48102610362196,3855610171.4743857,155.5631604242876,531207612.6555071,82636335066.13147,83123912302.3891,1.0059002766261045
2024-08-11 00:00:00,153.89246804945327,2125943908.7761607,155.12135078052103,531207612.6555071,82401642420.01805,81748850558.21397,0.992077926572426
2024-08-12 00:00:00,141.47128798826427,3023585724.110306,154.61417422896585,531207612.6555071,82132226374.87158,75150625151.54558,0.914995592698775
2024-08-13 00:00:00,146.52219296049833,4393744279.483663,154.1160042842527,531207612.6555071,81867594707.84378,77833704323.59587,0.9507266532179989
2024-08-14 00:00:00,146.771846931375,2815066563.4095407,153.65844187513977,531207612.6555071,81624534072.858,77966322413.45523,0.9551824497259923
2024-08-15 00:00:00,143.8673185637519,3299796280.89426,153.26338830582256,531207612.6555071,81414678609.42996,76423414833.39996,0.9386933184373969
2024-08-16 00:00:00,142.88162536670714,3650888706.8002696,153.1534345268018,531207612.6555071,81356270324.97389,75899807103.38704,0.9329312516442646
2024-08-17 00:00:00,139.1231866703018,3346024393.6814594,153.06513360743148,531207612.6555071,81309364204.3999,73903295856.15749,0.9089149396172298
2024-08-18 00:00:00,141.68880938274887,1510724675.0982165,153.00095278985285,531207612.6555071,81275270865.51567,75266174172.21124,0.926064882598207
2024-08-19 00:00:00,142.46608358914975,2449782934.9464426,152.88521490710843,531207612.6555071,81213790021.12921,75679068147.77216,0.9318499743465106
2024-08-20 00:00:00,144.57380160342618,2725980607.7225375,152.75249539180933,531207612.6555071,81143288404.25438,76798704002.28694,0.946457871163382
2024-08-21 00:00:00,142.51583020843475,2571440736.5736113,152.60733459676416,531207612.6555071,81066177884.86726,75705493930.64023,0.9338727433055936
2024-08-22 00:00:00,142.5238693684667,2339708556.8118854,152.47166417936592,531207612.6555071,80994108726.33316,75709764393.64856,0.9347564357978233
2024-08-23 00:00:00,143.25427944806466,1680863862.9906132,152.34512529478334,531207612.6555071,80926890307.54596,76097763788.2913,0.9403272941675808
2024-08-24 00:00:00,152.928737509745,3449069389.1326084,152.22982561735108,531207612.6555071,80865642241.15723,81236909558.97234,1.0045911626684163
2024-08-25 00:00:00,160.64024093840217,3689677142.440268,152.14513701518882,531207612.6555071,80820655010.98347,85333318885.29407,1.0558355271149105
2024-08-26 00:00:00,158.63304408954454,2152634485.4217806,152.08559962578997,531207612.6555071,80789028296.49718,84267080639.08275,1.0430510480930784
2024-08-27 00:00:00,157.03937393616738,3208083624.8852763,152.0560505967497,531207612.6555071,80773331627.3244,83420510921.54694,1.0327729368207343
2024-08-28 00:00:00,146.82431294389428,3533217490.5110555,152.02637506319923,531207612.6555071,80757567757.99278,77994192758.71115,0.9657818446493749
2024-08-29 00:00:00,143.8331722816584,3755527847.8503094,151.99532620855172,531207612.6555071,80741074370.03978,76405276068.408,0.9462999676997036
2024-08-30 00:00:00,139.9259778169222,2485174112.850169,151.96171385325755,531207612.6555071,80723219231.02824,74329744624.61469,0.9207975763687575
2024-08-31 00:00:00,138.21975492529612,3520846804.2245574,151.91987339644342,531207612.6555071,80700993261.8516,73423386035.69582,0.909820103421255
2024-09-01 00:00:00,135.29968573537374,1100650505.5125542,151.88109346467385,531207612.6555071,80680393066.87733,71872223052.52826,0.8908263869383006
2024-09-02 00:00:00,128.79106623891246,2592581489.9065843,151.82473294063664,531207612.6555071,80650453927.45552,68414794828.12997,0.8482877838439516
2024-09-03 00:00:00,134.98461607964123,2686355117.802632,151.74865799843437,531207612.6555071,80610042339.02534,71704855652.8864,0.8895275771139531
2024-09-04 00:00:00,127.58277629667671,2173659978.949648,151.6369591968283,531207612.6555071,80550707085.28769,67772942012.51926,0.8413699204497456
2024-09-05 00:00:00,133.56817999646105,3336191234.189469,151.49559973858635,531207612.6555071,80475615864.94872,70952434022.66113,0.8816637593893156
2024-09-06 00:00:00,129.2737299893364,2564083516.3012624,151.3253352329055,531207612.6555071,80385170063.36603,68671189486.70802,0.8542768452511315
2024-09-07 00:00:00,124.88794928540135,4234656649.947928,151.1210489204367,531207612.6555071,80276651619.02127,66341429389.340096,0.8264100214865057
2024-09-08 00:00:00,127.68773420349791,1696685412.630573,150.91541682448883,531207612.6555071,80167418284.24747,67828696451.631065,0.8460880729766384
2024-09-09 00:00:00,129.92115177962722,1689463330.6305983,150.7095475606516,531207612.6555071,80058058964.08534,69015104870.30957,0.8620631796890089
2024-09-10 00:00:00,134.8794136936412,2931030209.7421737,150.50722151601593,531207612.6555071,79950581828.93639,71648971344.57365,0.8961657276975795
2024-09-11 00:00:00,135.53520634032947,2072831875.2008343,150.30141234735765,531207612.6555071,79841254431.79082,71997333390.81796,0.9017560395713222
2024-09-12 00:00:00,132.60279314846,2671734090.663905,150.1031911658888,531207612.6555071,79735957831.20499,70439613179.84546,0.8834108863276066
2024-09-13 00:00:00,136.20912396005608,1924374547.7035882,149.9135717483237,531207612.6555071,79635230553.08711,72355323560.71942,0.9085843421082997
2024-09-14 00:00:00,138.97334178109747,2224225923.3992066,149.73635847919826,531207612.6555071,79541093515.4641,73823697110.29463,0.92812021871364
2024-09-15 00:00:00,137.18415865102773,1141559407.4449415,149.577338679522,531207612.6555071,79456620987.31313,72873269411.16676,0.9171453367341467
2024-09-16 00:00:00,131.62267074556308,1781296503.1532538,149.42876563162625,531207612.6555071,79377697853.23547,69918964698.09242,0.8808389080188282
2024-09-17 00:00:00,131.52040183855297,2079969051.5704038,149.30934179787764,531207612.6555071,79314259003.61569,69864638676.1507,0.8808584932119934
2024-09-18 00:00:00,131.52137869559544,2150547014.163277,149.19125418409254,531207612.6555071,79251529964.21274,69865157590.04813,0.8815622565469313
2024-09-19 00:00:00,133.61385947184837,2755309741.192964,149.07138446803228,531207612.6555071,79187854258.51466,70976699307.72899,0.8963078993909881
2024-09-20 00:00:00,142.68574337456613,3564421946.2642255,148.9607916905514,531207612.6555071,79129106533.2121,75795753097.97961,0.9578744967399144
2024-09-21 00:00:00,146.47882774731306,3882733732.26317,148.8585327503652,531207612.6555071,79074785805.72311,77810668392.22742,0.9840136473261973
2024-09-22 00:00:00,149.6684323230078,1873292317.7490916,148.77393939162002,531207612.6555071,79029849169.57758,79505010624.19731,1.0060124302350641
2024-09-23 00:00:00,144.8397327948964,2044307162.0407553,148.69618770453084,531207612.6555071,78988546881.499,76939968675.63847,0.9740648703294433
2024-09-24 00:00:00,144.88610360985587,2886324907.6015005,148.62336915229736,531207612.6555071,78949865112.21002,76964601205.54999,0.9748541190812877
2024-09-25 00:00:00,152.88718767415355,3787418563.3946958,148.56125158016204,531207612.6555071,78916867785.01205,81214837970.00157,1.029118872168745
2024-09-26 00:00:00,148.1082936254362,2721186645.010609,148.51016907651018,531207612.6555071,78889732370.19868,78676253071.24883,0.997293953312605
2024-09-27 00:00:00,155.466115622881,3823684872.5730457,148.48100682555037,531207612.6555071,78874241160.48666,82584784128.85565,1.0470437865870441
2024-09-28 00:00:00,157.79795876913818,3684393153.83145,148.47625532004386,531207612.6555071,78871717124.59003,83823476959.66603,1.0627824525140481
2024-09-29 00:00:00,156.9590627676465,1727901443.7016873,148.4909048786686,531207612.6555071,78879499081.65353,83377849017.44737,1.0570281250282445
2024-09-30 00:00:00,158.623421883811,2258758247.1894245,148.52005152544226,531207612.6555071,78894982002.30309,84261969250.14656,1.0680269785432843
2024-10-01 00:00:00,152.54403421201002,2919586309.5452104,148.5553694890446,531207612.6555071,78913743173.43214,81032552238.60184,1.026849683970929
2024-10-02 00:00:00,145.20896405799175,4888868006.422661,148.58443754221747,531207612.6555071,78929184344.56264,77136107133.42513,0.9772824560898806
2024-10-03 00:00:00,140.44843275006326,3403092048.7701364,148.60733399433187,531207612.6555071,78941347114.2286,74607276662.36864,0.9450975868756263
2024-10-04 00:00:00,136.65393647537826,3660493468.511928,148.62030404042176,531207612.6555071,78948236901.44806,72591611355.063,0.9194836288197278
2024-10-05 00:00:00,143.16476802180077,3107174327.531866,148.62255509991292,531207612.6555071,78949432681.3863,76050214637.24026,0.9632775316341243
2024-10-06 00:00:00,142.74066530825795,1404635947.7139452,148.62269166972064,531207612.6555071,78949505228.30782,75824928047.25847,0.9604230935708383
2024-10-07 00:00:00,146.3485360445286,1447038882.2257159,148.61313249238054,531207612.6555071,78944427320.53404,77741456447.84247,0.9847618012629668
2024-10-08 00:00:00,144.21265658625913,3411951971.0080686,148.5882651455973,531207612.6555071,78931217596.61623,76606861019.8952,0.9705521256671876
2024-10-09 00:00:00,143.4338504886754,2021753886.7147253,148.55582413672127,531207612.6555071,78913984685.73906,76193153292.0762,0.9655215561031661
2024-10-10 00:00:00,139.32635039743118,2070835887.6785858,148.51074105005907,531207612.6555071,78890036206.9021,74011217974.62408,0.9381567246403271
2024-10-11 00:00:00,138.76215517070165,2066229153.7766125,148.4564236146826,531207612.6555071,78861182371.73018,73711513175.16145,0.934699569018702
2024-10-12 00:00:00,145.3183432059626,2171464128.91537,148.40572281383538,531207612.6555071,78834249720.35242,77194210169.49303,0.9791963574629419
2024-10-13 00:00:00,146.58106227732287,1342624320.0323367,148.36307809719375,531207612.6555071,78811596522.23285,77864976152.8449,0.9879888187632272
2024-10-14 00:00:00,147.49229086781492,1681570122.0230145,148.33346355519203,531207612.6555071,78795865052.07622,78349027716.98361,0.9943291778725027
2024-10-15 00:00:00,157.3459292988939,3436470403.8856783,148.31777008844287,531207612.6555071,78787528563.07011,83583355463.92764,1.0608703812433768
2024-10-16 00:00:00,154.62263332245095,4033304497.2522097,148.31163907782022,531207612.6555071,78784271723.5541,82136719909.72704,1.0425522520273633
2024-10-17 00:00:00,154.2635899099486,2755639617.513603,148.3109287000984,531207612.6555071,78783894365.5004,81945993315.73196,1.0401363625865168
2024-10-18 00:00:00,150.27306080375143,2717600021.312216,148.31587238221246,531207612.6555071,78786520487.07394,79826193875.99666,1.0131960820517931
2024-10-19 00:00:00,155.0727514171131,2035291815.7684128,148.3274777108453,531207612.6555071,78792685325.99107,82375826068.20555,1.0454755505208364
2024-10-20 00:00:00,159.59268197009004,1863265086.5618672,148.35022317751162,531207612.6555071,78804767891.03763,84776847586.62112,1.0757832280381945
2024-10-21 00:00:00,166.573580832598,3153223457.134059,148.39412756101234,531207612.6555071,78828090233.78215,88485154205.56352,1.122507902235627
2024-10-22 00:00:00,166.37603410566598,4851472927.708045,148.46283318947124,531207612.6555071,78864587186.6518,88380215880.36205,1.1206578140222716
2024-10-23 00:00:00,167.21134937308716,4409925954.917367,148.55351095641586,531207612.6555071,78912755906.75139,88823941709.38354,1.1255967516119179
2024-10-24 00:00:00,171.31390405727439,4820717293.719623,148.6724654453742,531207612.6555071,78975945436.8456,91003249988.95932,1.152290732141112
2024-10-25 00:00:00,177.37306125678103,4352868535.962914,148.81394613684705,531207612.6555071,79051101057.19974,94221920419.61366,1.1919115503709004
2024-10-26 00:00:00,164.34475959360174,6060843280.997682,148.9708075809105,531207612.6555071,79134427050.41838,87301187396.16043,1.1032011053866457
2024-10-27 00:00:00,170.56035339294928,3465680935.5464296,149.1411549849478,531207612.6555071,79224916888.2391,90602958139.5482,1.143616954087309
2024-10-28 00:00:00,176.62596685410173,3262906486.5268407,149.33172388933832,531207612.6555071,79326148540.98677,93825058185.5381,1.182775918297104
2024-10-29 00:00:00,178.14045831001073,4573928546.776399,149.54999831897754,531207612.6555071,79442097579.65916,94629567576.21869,1.1911765985450038
2024-10-30 00:00:00,179.3686111316114,4626744759.960895,149.79506191887933,531207612.6555071,79572277229.51175,95281971704.55731,1.1974267297859758
2024-10-31 00:00:00,175.07910306095894,3787670946.354799,150.04679754805755,531207612.6555071,79706001112.10785,93003352362.87949,1.1668299885233069
2024-11-01 00:00:00,168.4025224117599,3406710809.991008,150.28963840847683,531207612.6555071,79835000025.82639,89456701895.5165,1.1205198455135907
2024-11-02 00:00:00,166.28821025376803,3797335906.931423,150.52464498717825,531207612.6555071,79959837309.4567,88333563181.66113,1.1047241484471366
