datetime,price,volume,vwap,realized_value,market_value,mvrv_ratio
2025-05-16 21:04:51.917,103617.4746044224,27231249607.98787,89881.03039420384,1787106774353.7148,2060228837996.5957,1.1528291804174107
2025-05-16 22:04:58.222,103673.4945246536,27006058581.605118,89890.53164399955,1787295687940.934,2061342683471.0505,1.1533305302413805
2025-05-16 23:04:33.139,103467.28985993791,26327100999.420677,89899.64304659759,1787476850186.576,2057242710967.392,1.150919918628685
2025-05-17 00:09:40.062,103533.26669721663,25965674291.158306,89908.66103473911,1787656155070.2437,2058554530072.4258,1.1515383001556794
2025-05-17 01:04:57.036,103374.05076215406,26154152092.172646,89917.62642238301,1787834414096.9019,2055388835655.1782,1.1496527975122504
2025-05-17 02:04:54.627,102834.21312072649,24206737991.91897,89925.58116235583,1787992578390.65,2044655230334.733,1.143547940324843
2025-05-17 03:09:36.276,103261.20227671404,25418793180.682217,89934.19961633492,1788163939326.5776,2053145066397.9622,1.1481861485089428
2025-05-17 04:04:41.885,103427.18317517905,25226492022.953873,89942.84825164427,1788335900358.6494,2056445268751.6643,1.1499211464352115
2025-05-17 05:06:11.449,103624.29922408522,25488857890.80278,89951.70316040295,1788511962730.8708,2060364532079.967,1.1519993016619279
2025-05-17 06:04:49.765,103447.46486301252,23519525871.298965,89959.7582102165,1788672121487.69,2056848530057.8994,1.1499304458030908
2025-05-17 07:09:34.446,103477.33282267097,24339569914.052925,89968.10243077317,1788838029833.6238,2057442395446.4875,1.1501557777356992
2025-05-17 08:09:21.812,103461.57411690436,23821053288.872013,89976.24940736519,1789000016372.8772,2057129064705.7625,1.1498764929452072
2025-05-17 09:09:45.561,103486.17664215172,21736863126.626526,89983.6885430433,1789147928893.5435,2057618237330.3188,1.150054841246584
2025-05-17 10:09:45.506,102953.19338310153,22992388486.11889,89991.23819973721,1789298038906.33,2047020917866.0425,1.1440357466200768
2025-05-17 11:08:16.204,102888.81365330738,23234930738.781055,89998.82072350594,1789448802415.9866,2045740854089.052,1.1432240203391335
2025-05-17 12:04:43.260,103006.73892894214,23424373589.813816,90006.52590327396,1789602004697.9436,2048085565292.63,1.144436338312168
2025-05-17 13:04:59.926,102970.03327807052,23194002820.553864,90014.12480047578,1789753093760.98,2047355745918.708,1.1439319496391553
2025-05-17 14:05:34.448,102770.92765223501,22644960861.874943,90021.42134584447,1789898171154.9592,2043396923782.58,1.1416274717259736
2025-05-17 15:02:24.629,103084.1477956473,21868151685.79692,90028.63258604262,1790041552424.0999,2049624687724.55,1.1450151450109742
2025-05-17 16:04:29.896,103048.13639309886,20659200892.32799,90035.41908154784,1790176488483.8926,2048908672107.3945,1.144528869241615
2025-05-17 17:08:30.636,102939.38321692156,19087063525.89633,90041.63049987517,1790299990269.7805,2046746329986.6318,1.143242105295553
2025-05-17 18:04:45.129,103228.47165623815,18617145562.98322,90047.81890199096,1790423034423.7588,2052494282652.7747,1.1463739257093297
2025-05-17 19:04:11.011,103150.84851261016,19192926528.585842,90054.15508217688,1790549016852.7998,2050950899747.4407,1.1454313065119783
2025-05-17 20:09:43.594,103190.37357819127,18725876083.978798,90060.34981033693,1790672186787.6746,2051736777614.5164,1.1457913920555003
2025-05-17 21:04:31.186,103328.79249857902,18797695072.37059,90066.62791798444,1790797014558.9827,2054488964469.059,1.1472483747550895
2025-05-17 22:04:45.468,103243.00007011925,18995774040.92699,90072.92514638306,1790922222508.663,2052783151469.1829,1.1462156902568967
2025-05-17 23:04:50.206,103058.42662008991,17866791411.911285,90078.75968761672,1791038230837.8755,2049113272947.9133,1.1440924250898354
2025-05-18 00:06:32.399,103194.65650649132,18984101324.417675,90085.01835927118,1791162672162.848,2051821935184.9795,1.1455251759503131
2025-05-18 01:04:54.044,103327.24481798257,18719793732.30527,90091.24640652128,1791286504582.023,2054458191897.0679,1.146917696662072
2025-05-18 02:04:49.672,103267.63750333845,17864052533.04128,90097.15754887086,1791404035973.1382,2053273018169.8162,1.1461808597826586
2025-05-18 03:04:56.266,103352.28257714226,16789203374.74795,90102.74386877286,1791515108911.4075,2054956018288.384,1.1470492255781495
2025-05-18 04:04:46.830,103299.05914787803,16509090239.421041,90108.21034881967,1791623799070.8403,2053897775513.7375,1.1463889777412624
2025-05-18 05:05:28.844,103355.71135042422,16658427983.563578,90113.74535903482,1791733851817.3232,2055024192673.2683,1.1469472380559727
2025-05-18 06:04:10.198,103572.153611391,16695211880.811663,90119.37854729887,1791845856640.407,2059327719559.1274,1.1492772728901086
2025-05-18 07:04:40.548,103454.258403256,16382447667.172235,90124.85322039279,1791954709702.4004,2056983606188.3992,1.1478993275058909
2025-05-18 08:07:28.149,103939.79715898632,17018486941.1369,90130.7426764247,1792071809903.9194,2066637585407.054,1.1532113690900898
2025-05-18 09:01:59.763,103957.51238379734,16985491513.251644,90136.6232435725,1792188733367.533,2066989817664.852,1.1533326703717004
2025-05-18 10:04:36.090,103932.06434509694,16311608919.266157,90142.25540915717,1792300717856.6572,2066483833675.171,1.1529782993929716
2025-05-18 11:00:42.740,103858.01525131274,14767764034.68171,90147.32318205007,1792401480511.781,2065011513692.2324,1.1520920598116298
2025-05-18 12:03:35.684,103879.27506436742,15619818711.941458,90152.68758137157,1792508140997.6006,2065434223086.694,1.1522593263856529
2025-05-18 13:07:50.856,103917.6748144419,15362521447.744028,90157.97427716838,1792613256502.296,2066197726277.4187,1.1526176763352372
2025-05-18 14:03:08.199,104358.7947429362,16014120790.656807,90163.6574217426,1792726254607.9436,2074968524843.669,1.1574374612466696
2025-05-18 15:05:56.300,105248.97875365856,18432469689.046036,90170.60302955064,1792864354301.631,2092668075783.4622,1.1672205266184863
2025-05-18 16:02:00.858,105489.05721365198,19626308049.063114,90178.10910384262,1793013597764.4304,2097441561805.4727,1.1697856415704877
2025-05-18 17:09:45.493,105617.89582136768,20961748618.261627,90186.18518891223,1793174174765.7717,2100003263063.6492,1.1711094731430405
2025-05-18 18:04:51.334,105225.03435811208,22081061519.15739,90194.4670396778,1793338843011.5896,2092191988768.2014,1.1666462235629391
2025-05-18 19:01:28.391,104765.1482168906,23740673158.08206,90203.08905259974,1793510274710.067,2083048061125.141,1.1614363689451848
2025-05-18 20:09:36.186,103978.61566865668,25206799255.424282,90211.73851121013,1793682252111.8538,2067409414805.2925,1.1526062725832051
2025-05-18 21:04:46.978,104252.70272876776,26672948895.21714,90221.06122872443,1793867615937.2585,2072859094673.6577,1.1555251213956677
2025-05-18 22:04:39.901,104348.16945412189,24924329850.482376,90229.82078188835,1794041782351.8057,2074757261960.542,1.1564709820976113
2025-05-18 23:04:41.679,105427.48904875397,27823524822.455944,90240.33298622085,1794250796773.3538,2096217400443.6013,1.168296764428519
2025-05-19 00:02:08.131,106139.68550864227,31053617880.014217,90252.59780634803,1794494658498.563,2110378020460.472,1.1760291458466672
2025-05-19 01:09:40.508,105437.01050324997,34564111208.87736,90265.62408019646,1794753660227.1482,2096406715761.3818,1.1680749075592112
2025-05-19 02:04:50.863,105096.5284516676,35443897614.67237,90278.65947037486,1795012843215.95,2089636902617.7183,1.1641347918569311
2025-05-19 03:05:32.868,104838.70371804148,36645787122.31834,90291.8787319245,1795275682123.8232,2084510566993.4116,1.1611088969508134
2025-05-19 04:04:58.596,103772.36372351332,37991331869.322556,90304.55530589526,1795527730760.9983,2063308502223.7085,1.1491376417501593
2025-05-19 05:04:42.328,103094.56691113103,40537605333.4074,90317.37581699569,1795782641303.7207,2049831851258.191,1.1414699107293036
2025-05-19 06:01:00.737,102967.7704388321,42345235444.144516,90330.60796748179,1796045736482.6396,2047310753829.5596,1.1398990082730271
2025-05-19 07:04:33.396,102381.2104823244,44276342408.95554,90343.77317114451,1796307500556.1956,2035648167550.318,1.1332403649820617
2025-05-19 08:06:40.888,103123.7868453361,45868938775.03348,90358.22110822656,1796594769250.3962,2050412831940.4888,1.1412773025026643
2025-05-19 09:04:59.783,103196.68223062064,45785460127.19265,90372.69237599727,1796882501829.2632,2051862212708.486,1.1419011597139204
2025-05-19 10:09:48.309,103065.3005647513,46514105778.350365,90387.21030077776,1797171162090.6218,2049249947761.4644,1.1402642057630188
2025-05-19 11:04:51.669,103017.96554457302,46996093587.89588,90401.79033232329,1797461057222.3423,2048308784371.8838,1.1395566964533752
2025-05-19 12:02:58.324,102997.32804027783,47106050120.39867,90416.34688665482,1797750485556.03,2047898448358.0452,1.1391449841409145
2025-05-19 13:04:52.399,102430.42377901066,45977450117.80785,90429.88352615997,1798019634897.7268,2036626676758.6633,1.1327054706354798
2025-05-19 14:02:36.424,103154.46317414453,49313185301.80822,90445.24233575401,1798325014492.8555,2051022770153.0952,1.140518401080854
2025-05-19 15:07:55.091,104220.6102128076,48818800962.00446,90461.68312770451,1798651907170.227,2072220998376.5088,1.152096739850392
2025-05-19 16:06:16.102,104836.37399450976,49330235205.277275,90478.99805522073,1798996180306.905,2084464245042.1875,1.1586818626188424
2025-05-19 17:09:54.286,105198.84427783277,50178817411.82893,90497.01167009417,1799354345461.7742,2091671250747.256,1.1624565533869116
2025-05-19 18:09:44.875,105400.64224825481,49890780552.71181,90515.12346335812,1799714462700.0361,2095683604838.1064,1.1644533887303656
2025-05-19 19:02:32.435,104880.26082573306,49301866517.79167,90532.35408647703,1800057059610.275,2085336848004.571,1.158483747429685
2025-05-19 20:09:32.013,105483.24685112822,48835832873.24047,90550.09671129016,1800409836663.0,2097326034222.1536,1.1649158938775173
2025-05-19 21:09:50.298,105474.85779660604,47866633430.76052,90567.43664960333,1800754607089.9792,2097159234441.3628,1.164600232693767
2025-05-19 22:03:49.297,105370.28430321654,47833070261.19889,90584.6029566736,1801095925202.615,2095079997057.9622,1.1632251051938143
2025-05-19 23:02:45.398,105563.46876771093,46137705081.79079,90601.33899860593,1801428688342.7568,2098921088595.1157,1.1651424795094387
2025-05-20 00:09:37.157,105663.20354903601,42587620690.45792,90616.85687462777,1801737230659.646,2100904117745.5718,1.1660435728335345
2025-05-20 01:12:29.720,105954.58937111168,41693553478.87007,90632.31163955992,1802044518137.161,2106697749330.5479,1.1690597696822262
2025-05-20 02:07:37.659,106518.35886707173,41859159983.007065,90648.36624244096,1802363732207.6096,2117907192312.959,1.1750720204067016
2025-05-20 03:04:49.896,106213.00243528716,42297716188.93094,90664.24460914849,1802679442169.8147,2111835782745.8755,1.1714982338756477
2025-05-20 04:09:34.546,105704.92960225897,41599254636.50113,90679.31996546373,1802979185856.3145,2101733757904.955,1.1657005107947205
2025-05-20 05:08:33.134,106000.05837647662,40060552569.69127,90694.09376022127,1803272933586.8235,2107601810700.944,1.1687647340820402
2025-05-20 06:03:37.411,106180.53385959675,38192174253.754776,90708.31777954813,1803555750118.7,2111190209243.7087,1.1705710838740426
2025-05-20 07:03:17.624,105571.21456623028,37068885187.86016,90721.55577883568,1803818961589.4844,2099075098500.7207,1.1636839079743697
2025-05-20 08:03:40.043,105098.96222700436,36649756623.01621,90734.20543551583,1804070475029.497,2089685293433.5835,1.1583168852643722
2025-05-20 09:02:23.575,105132.78539854169,36757317836.05368,90746.89969911311,1804322875389.9585,2090357800398.8394,1.158527572260071
2025-05-20 10:03:28.964,105335.88358591389,36614048336.277245,90759.70045461695,1804577393131.6602,2094396006735.8157,1.1606019307940043
2025-05-20 11:03:53.561,105108.95454542089,36529935967.669235,90772.25095452118,1804826935035.0186,2089883970950.467,1.1579414792531992
2025-05-20 12:04:05.961,105290.92949721494,36423950906.22178,90784.90176481103,1805078471412.2817,2093502183466.362,1.159784583674315
2025-05-20 13:03:37.209,104783.15991167142,35593977448.98103,90796.81103311734,1805315263691.7478,2083406188102.7607,1.1540400892874165
2025-05-20 14:03:44.154,104387.66509118448,36022555325.091484,90808.50285134325,1805547732405.829,2075542554699.6482,1.149536241799634
2025-05-20 15:03:36.675,104699.4194788197,35496643871.3033,90820.26836754945,1805781666458.6948,2081741174982.8591,1.1528199746680043
2025-05-20 16:06:32.254,105320.90282923858,34096154596.45568,90832.05614713611,1806016043174.9111,2094098143976.3213,1.159512481569639
2025-05-20 17:03:32.682,105321.47853626123,32898789602.58641,90843.4122699386,1806241837248.496,2094109590773.4456,1.159373870978134
2025-05-20 18:02:08.129,106214.94694946974,32513474824.26288,90855.30943372363,1806478388853.4626,2111874445569.9805,1.1690560255804372
2025-05-20 19:03:22.368,105617.25144004321,32976575647.48056,90866.88843465318,1806708614418.4202,2099990450813.6653,1.1623293507623267
2025-05-20 20:08:19.829,106766.70827506462,34557908337.7762,90879.9472821023,1806968263808.722,2122845129800.8167,1.1748104116263174
2025-05-20 21:03:46.365,106873.03984532565,35629882760.61249,90893.47873521618,1807237310029.2717,2124959323070.606,1.1758053639542159
2025-05-20 22:03:47.739,106605.25880615096,36404438113.13785,90907.04942873487,1807507136467.7712,2119635025974.1697,1.1726841809965733
2025-05-20 23:03:16.299,106566.5101429697,36208886375.59359,90920.49073112676,1807774390219.2617,2118864585335.42,1.1720846344539855
2025-05-21 00:03:42.592,106798.53751514817,36410630461.99239,90934.18377394057,1808046649331.8547,2123477991377.129,1.1744597365127933
2025-05-21 01:03:55.454,106729.94892643986,35275679700.13448,90947.37022854533,1808308835938.4226,2122114242753.127,1.1735352947340187
2025-05-21 02:03:29.040,106745.58902176483,34239864410.21138,90960.16110725798,1808563157299.6382,2122425215159.4756,1.1735422158706716
2025-05-21 03:03:15.136,106847.32408765871,33539917284.2932,90972.751064658,1808813483737.3718,2124448016018.0203,1.1744981089086555
2025-05-21 04:03:16.764,106997.00700435344,32986696112.267605,90985.23048065946,1809061612277.714,2127424165192.7344,1.1759821504996633
2025-05-21 05:03:29.992,107310.06807981472,33911107125.127445,90998.28980920147,1809321271233.598,2133648766382.6582,1.1792536794352355
2025-05-21 06:03:23.869,107571.99245510355,34453208253.06072,91011.74923057632,1809588885245.2795,2138856615284.6353,1.1819572018396463
2025-05-21 07:03:47.381,107830.8151594922,35512265206.02963,91025.81598962714,1809868574967.1562,2144002793586.5623,1.1846179458779043
2025-05-21 08:03:30.784,106677.38787992802,35885415832.2841,91039.03268427502,1810131362837.2573,2121069170151.306,1.17177637695127
2025-05-21 09:03:28.082,106453.36873589936,36644205231.50784,91052.31282622553,1810395412231.6628,2116614991910.1055,1.1691451368079682
2025-05-21 10:02:46.515,106229.4484508103,35187960858.84846,91064.8585972372,1810644860110.332,2112162779283.6726,1.166525156763744
2025-05-21 11:03:39.287,106345.85396894008,35495766451.83753,91077.59009963892,1810898000890.8733,2114477273110.785,1.1676401829758305
2025-05-21 12:03:46.422,106572.18074553607,37324717248.08169,91091.15285016893,1811167669398.7302,2118977334068.0122,1.1699509492522404
2025-05-21 13:03:43.359,106597.24663397692,37487536650.18866,91104.77290361669,1811438477261.933,2119475719754.5288,1.1700511755487315
2025-05-21 14:03:25.757,107167.01155046471,37899171967.70053,91119.02372214965,1811721826643.0945,2130804369833.1787,1.1761211564036331
2025-05-21 15:02:35.411,108191.04574576017,40867169955.195625,91135.34102021893,1812046263888.5383,2151165267339.0933,1.1871469896816138
2025-05-21 16:00:57.775,108946.19945911734,44703863163.04665,91153.9432412232,1812416132313.8218,2166180007500.6167,1.1951891008248543
2025-05-21 17:03:19.169,109467.65393142396,50691041709.32021,91175.60673118592,1812846868026.338,2176548099809.8508,1.2006243539916186
2025-05-21 18:03:27.194,106858.56946008814,52971667312.96189,91194.96899337738,1813231848369.547,2124671608039.169,1.171759480151238
2025-05-21 19:03:34.288,107063.63745109698,58170326919.83932,91216.45412063235,1813659037691.886,2128748980031.0974,1.1737316308032208
2025-05-21 20:01:04.093,108154.12382431893,60238101923.476295,91240.16853457889,1814130551977.2454,2150431147852.0288,1.185378387188422
2025-05-21 21:03:20.403,108159.48051791964,59384183205.15606,91263.48925280443,1814594238400.7417,2150537655124.809,1.1851341802011588
2025-05-21 22:02:42.136,108373.7653509943,59074855828.64759,91286.91821437905,1815060077029.454,2154798285817.9536,1.1871773904831395
2025-05-21 23:03:40.849,108802.10768508335,59166970685.77274,91310.90611996863,1815537029155.9893,2163315027155.2043,1.1915565435538877
2025-05-22 00:03:24.921,109665.86371625263,60722883113.84,91336.66897123028,1816049272571.6958,2180489109916.844,1.2006772849445144
2025-05-22 01:03:36.745,109767.4267734194,65713399888.584045,91364.62182274145,1816605059817.1138,2182508490721.5674,1.2014215632215022
2025-05-22 02:03:36.046,109884.97769208835,67604904363.86597,91393.47405489882,1817178729470.4045,2184845758576.2349,1.2023284903917968
2025-05-22 03:03:59.557,110548.6458188241,68706695614.69737,91423.75364175913,1817780779252.938,2198041488531.825,1.2091895313334562
2025-05-22 04:03:28.974,111456.20060662669,72130148355.86221,91456.94274652563,1818440679052.7378,2216086423066.5737,1.2186740258257847
2025-05-22 05:03:17.902,111511.6774557056,73583108132.0566,91490.78087706892,1819113483448.2832,2217189470643.731,1.2188296611604796
2025-05-22 06:00:02.694,111390.47024942681,73120249043.47598,91524.0903461025,1819775776453.8147,2214779504731.1094,1.217061757491374
2025-05-22 07:03:23.413,110735.19870670425,75096795349.2363,91557.05978950516,1820431308721.2258,2201750724265.368,1.2094665224209986
2025-05-22 08:03:11.472,110993.06231250282,74729616884.76973,91590.19551221526,1821090147124.2637,2206877832786.0513,1.211844364910214
2025-05-22 09:01:26.971,110636.79648257865,73875756270.75319,91622.24232412009,1821727334686.5378,2199794190383.0234,1.2075320760126482
2025-05-22 10:03:48.188,110686.81739374637,75267263936.20631,91654.86764709004,1822376024798.7825,2200788757410.294,1.2076479977030503
2025-05-22 11:08:10.974,110803.11411171874,75232905794.85898,91687.5652690988,1823026152434.6233,2203101087961.1562,1.2084857285338166
2025-05-22 12:03:38.342,110896.84501716551,76043096533.65146,91720.66323127042,1823684240043.9304,2204964741897.4272,1.2090715560739353
2025-05-22 13:03:43.294,111451.2862183869,76620427091.43462,91754.85821661525,1824364139792.4165,2215988710162.3423,1.2146635980328393
2025-05-22 14:03:52.701,111191.4487025737,78151618607.1261,91789.15616014511,1825046086661.0693,2210822354339.4907,1.211378918317729
2025-05-22 15:03:35.687,110835.12962917982,75854443569.16206,91821.72115580653,1825693577283.9302,2203737653295.223,1.207068744018756
2025-05-22 16:03:46.380,111309.92910328938,71569954402.15482,91853.10957282387,1826317673964.1963,2213178103108.93,1.2118253766361557
2025-05-22 17:03:26.067,111286.84890475648,68619143939.33536,91883.07347039055,1826913446888.612,2212719198944.4956,1.211178998497681
2025-05-22 18:03:13.270,111611.56343829512,63629124374.11814,91911.23952056895,1827473473168.4604,2219175506132.708,1.214340748971375
2025-05-22 19:03:20.509,111806.59824511288,60056133816.85841,91938.01273257153,1828005805612.038,2223053388072.5356,1.2161084944302083
2025-05-22 20:03:42.969,111245.07284170916,58109090444.18182,91963.11924815831,1828504999089.113,2211888564438.5244,1.2096705043411955
2025-05-22 21:03:42.664,111076.51799294353,57088641516.45229,91987.50630381443,1828989887526.4,2208537184166.646,1.2075174385756509
2025-05-22 22:03:50.823,110917.06299917561,56236222592.19599,92011.26829440235,1829462347779.3093,2205366736539.1836,1.2054726019456838
2025-05-22 23:01:26.957,111096.21954213973,56145354370.72126,92035.15670060266,1829937321557.0002,2208928910561.853,1.2071063224626668
2025-05-23 00:03:15.870,111579.18064152761,52182260040.93712,92057.86654857564,1830388862031.9932,2218531638175.0093,1.2120548175277477
2025-05-23 01:04:19.212,111604.40010039737,47999355449.22984,92078.73636205577,1830803817055.164,2219033077306.2036,1.212053993242981
2025-05-23 02:03:55.938,111345.65909033423,48173655653.151115,92099.36023582784,1831213882052.971,2213888523334.593,1.2089732089910796
2025-05-23 03:03:30.261,111301.85532708239,47517320866.100685,92119.61371256436,1831616582437.26,2213017572014.762,1.2082318937460081
2025-05-23 04:03:27.917,111146.66977450451,45208710093.252075,92138.68799018886,1831995836776.1248,2209932013793.2173,1.2062975086680163
2025-05-23 05:03:17.820,110757.91950414388,43378954507.19781,92156.58076384458,1832351599242.041,2202202482448.8804,1.2018449315949131
2025-05-23 06:03:32.400,110797.56436221828,40923049606.635155,92173.46494902286,1832687307918.0454,2202990742153.095,1.202054890998137
2025-05-23 07:03:24.603,110503.55628472357,40171355605.64299,92189.74809967123,1833011066209.4656,2197144972198.066,1.1986534138834213
2025-05-23 08:03:30.329,110707.81903717006,39410406419.690315,92205.87257744044,1833331669604.0627,2201206333611.5283,1.2006590897362908
2025-05-23 09:03:21.648,110917.13857294313,38725932884.4921,92221.86862290547,1833649719375.945,2205368239174.2925,1.2027205719120968
2025-05-23 10:03:35.943,111253.45522870688,36408645905.720695,92237.15266322353,1833953612331.6902,2212055231648.76,1.2061674934276831
2025-05-23 11:03:31.797,111046.57686168964,37789420595.57935,92252.81810089349,1834265088620.5178,2207941863905.3965,1.2037201588816735
2025-05-23 12:03:25.477,109897.47827053633,39153389180.42553,92268.03075050704,1834567562113.1,2185094307890.0308,1.1910677769605744
2025-05-23 13:03:32.146,108482.10601164782,43856329910.64223,92283.67401775953,1834878597586.9634,2156952425882.244,1.1755286855047726
2025-05-23 14:03:39.122,109275.65044825088,46715079771.188736,92301.11849253716,1835225446515.0789,2172730489753.8333,1.1839038598116896
2025-05-23 15:00:01.242,109839.6038386153,46908216571.36788,92319.17985214385,1835584560979.6724,2183943589113.284,1.1897809752483908
2025-05-23 16:04:01.380,109423.79552995846,47009632020.07192,92336.81429032996,1835935186954.9878,2175676062117.0522,1.185050582164366
2025-05-23 17:08:09.843,109031.57767812967,48371607905.88711,92354.50608022338,1836286953255.7334,2167877584763.6943,1.1805766963164723
2025-05-23 18:04:01.327,109512.70343609044,48242297557.04611,92372.62122730765,1836647137178.0886,2177443820237.372,1.1855537060770962
2025-05-23 19:03:54.077,108897.93222484985,48520528481.46604,92390.15020025875,1836995666185.4998,2165220308874.995,1.1786746962615595
2025-05-23 20:03:32.374,108849.99937697839,48479317403.00142,92407.57643734319,1837342152493.1055,2164267258862.4458,1.1779337103466183
2025-05-23 21:03:20.956,108378.61029552908,47978660550.07922,92424.29302439532,1837674528811.3777,2154894617971.2622,1.172620387444269
2025-05-23 22:03:21.800,108370.71855030885,48047672612.62941,92440.99036036241,1838006522359.8447,2154737706203.7546,1.172323209950993
2025-05-23 23:03:41.346,107925.98663757442,48482967402.18916,92457.33416477943,1838331486631.6636,2145895090464.558,1.167305845583071
2025-05-24 00:02:38.255,107216.66856870624,49251745837.96465,92473.14212596734,1838645796719.1616,2131791701568.3005,1.1594357680920502
2025-05-24 01:03:49.220,107448.81236982298,49743774184.87975,92489.32452540995,1838967551771.839,2136407422569.4995,1.161742859742728
2025-05-24 02:03:35.796,107560.90623540942,49128978095.66651,92505.39213371265,1839287024429.412,2138636187701.3013,1.1627528272074632
2025-05-24 03:03:34.630,107785.85862363827,48580435154.985855,92521.48358079884,1839606971074.1128,2143108921660.2654,1.1649819528618894
2025-05-24 04:08:36.716,108313.99818936095,48535888345.615685,92538.08153928284,1839936988697.599,2153609933849.0186,1.1704802648559465
2025-05-24 05:04:07.203,108519.64419891509,47876579693.549164,92554.63286372322,1840266079095.2305,2157698798598.1338,1.1724928384589741
2025-05-24 06:04:13.680,108220.18125322252,47675596851.22188,92570.77215559155,1840586977038.9307,2151744569362.3545,1.169053457513865
2025-05-24 07:03:45.140,107933.6541256463,47384603351.832855,92586.48693208044,1840899434332.7288,2146047543321.5784,1.165760336114969
2025-05-24 08:03:47.004,107863.55438184297,46860430341.108086,92601.92544365313,1841206398644.2913,2144653748363.0435,1.1648089806456166
2025-05-24 09:03:16.498,108129.30186241341,46683173355.17016,92617.54183222301,1841516899688.636,2149937612162.9124,1.167481880034022
2025-05-24 10:03:52.753,108246.10379946267,46314287963.53068,92633.12023933393,1841826645546.6826,2152259987997.3113,1.168546449906792
2025-05-24 11:08:31.591,109064.49875511439,47585643800.14781,92649.93127352753,1842160899759.8298,2168532155360.4082,1.177167616380919
2025-05-24 12:03:32.933,109293.09324020769,47726784204.79028,92666.99198254955,1842500118263.8323,2173077305222.3804,1.179417729031164
2025-05-24 13:03:50.204,108864.12667482972,40180205964.091515,92680.95807076384,1842777806344.9492,2164548152278.8062,1.1746115808568756
2025-05-24 14:03:44.307,108706.06301655057,37900458606.02448,92693.98124026405,1843036746349.7012,2161405368609.6504,1.1727413318755076
2025-05-24 15:03:43.344,108925.84641221556,35124247354.48152,92706.19698181488,1843279632244.3499,2165775327360.2422,1.1749575536313102
2025-05-24 16:02:39.661,108927.98929382108,33639361672.074337,92717.88061880055,1843511938290.627,2165817934328.7769,1.174832605823537
2025-05-24 17:03:43.052,108958.7961120567,31114276107.102802,92728.69277865611,1843726916735.3389,2166430467065.9263,1.1750278457191448
2025-05-24 18:01:37.512,109004.6382762397,29619361049.739967,92739.0011253332,1843931877850.0283,2167341947962.431,1.1753915499793244
2025-05-24 19:03:34.274,108891.00849725526,29062749361.144825,92749.03250105125,1844131331944.2144,2165082644226.1387,1.174039292496351
2025-05-24 20:08:14.101,108931.99882488411,27618137059.17811,92758.57788861892,1844321123123.8572,2165897655935.1414,1.1743603805104217
2025-05-24 21:03:51.494,108997.68134477749,27332101055.17219,92768.05165528564,1844509490263.3357,2167203623120.2444,1.1749484806450297
2025-05-24 22:04:03.918,108794.66338557926,26330061672.931465,92777.05361785802,1844688476510.2114,2163167011962.0571,1.1726462432585607
2025-05-24 23:03:28.614,108324.50385270145,26440598353.23977,92785.81815876154,1844862742096.1096,2153818818215.8594,1.1674683265426662
2025-05-25 00:04:06.192,107819.03500967441,27104028049.82196,92794.50043467875,1845035372005.2283,2143768568573.2314,1.1619119075442619
2025-05-25 01:03:39.263,107560.35547040866,27129191797.441628,92803.03128450607,1845204991105.6162,2138625236827.022,1.1590176956683784
2025-05-25 02:03:52.676,107805.05054769137,27418508785.670773,92811.78589601145,1845379059265.0432,2143490515166.0112,1.1615448351406439
2025-05-25 03:03:30.037,107891.31778165785,27780279101.19633,92820.69658093259,1845556230636.0972,2145205768735.6477,1.1623627246492902
2025-05-25 04:03:47.956,108184.7574415441,27600293815.639534,92829.71128458575,1845735470214.2004,2151040236829.1575,1.1654109007178184
2025-05-25 05:03:52.943,108231.15647527888,27314309353.54673,92838.64909883034,1845913180998.2712,2151962789976.8818,1.1657984850691074
2025-05-25 06:03:38.005,108102.18328418584,27125382525.234226,92847.4405462963,1846087981568.0232,2149398412794.049,1.1642990118858805
2025-05-25 07:00:41.085,107951.01042113107,26726724721.976093,92856.00714380197,1846258311440.393,2146392638978.6096,1.1625635620316104
2025-05-25 08:03:58.315,107663.82255307953,26281806301.231647,92864.26157316497,1846422434465.7786,2140682475418.444,1.1593676698570894
2025-05-25 09:03:50.649,107202.86952067465,26765802381.48938,92872.3970241031,1846584191840.1677,2131517334751.312,1.1543028171530056
2025-05-25 10:03:37.774,107008.50025844328,27765601317.686882,92880.71228011702,1846749524283.3738,2127652685851.1343,1.15210680055638
2025-05-25 11:04:06.224,107111.61532216199,26929644677.440273,92888.82663904378,1846910862284.7734,2129702925240.93,1.1531162487215656
2025-05-25 12:03:37.710,107229.97600422137,25206870655.978523,92896.47665419424,1847062967727.2603,2132056293641.3337,1.1542954035101178
2025-05-25 13:03:34.446,107508.5781464207,23086955466.21981,92903.61219045546,1847204843773.1306,2137595746999.7363,1.157205576958887
2025-05-25 14:08:16.317,107595.44832870299,23092943045.067642,92910.7850206556,1847347461335.3208,2139322989005.8098,1.1580512241370338
2025-05-25 15:04:06.274,107399.45153782984,23334131371.248486,92917.92901418301,1847489505537.2263,2135425979912.9592,1.155852833541268
2025-05-25 16:06:47.476,107026.63689919372,27138170598.194057,92926.01512760881,1847650281932.6243,2128013297132.5913,1.1517403038559386
2025-05-25 17:03:38.485,107194.49682019958,28748614936.708195,92934.67283910814,1847822423426.808,2131350860138.4487,1.1534392229020762
2025-05-25 18:03:58.059,107361.52607040221,28555663787.986805,92943.36265599313,1847995203273.1777,2134671906895.9587,1.1551284890323406
