datetime,price,volume,vwap,circulating_supply,realized_value,market_value,mvrv_ratio
2025-05-11 02:08:17.893,176.54929230199127,4241773937.923324,134.74511957689435,531207612.6555071,71577633287.42288,93784328079.76009,1.3102462846622118
2025-05-11 03:04:50.408,175.94096856053713,5679367738.987435,134.78377999350866,531207612.6555071,71598169995.03683,93461181877.34056,1.305357132505192
2025-05-11 04:04:32.834,176.08685633744923,5735107978.55718,134.82403467601694,531207612.6555071,71619553588.83026,93538678575.02966,1.3060494500152524
2025-05-11 05:04:40.146,177.10363272286415,5760258162.927388,134.8660248877642,531207612.6555071,71641859108.96744,94078797931.33041,1.3131819735196477
2025-05-11 06:04:43.594,176.35487603024495,5740519121.3735285,134.90971348295915,531207612.6555071,71665066823.32121,93681052676.18433,1.307206660493878
2025-05-11 07:04:50.759,174.710165409681,5631782801.09904,134.95477126682277,531207612.6555071,71689001861.11896,92807369873.9254,1.294583094541035
2025-05-11 08:06:12.315,173.06666024937277,5691470045.919914,135.00094200118457,531207612.6555071,71713528106.69383,91934327421.33105,1.2819663158191459
2025-05-11 09:04:54.510,173.1441524705676,5623865535.762892,135.04801778500826,531207612.6555071,71738535121.4327,91975491879.15134,1.2820932532768239
2025-05-11 10:04:41.029,174.57096563822364,5567868072.832064,135.09546252651936,531207612.6555071,71763738129.30386,92733425895.64734,1.2922045076381097
2025-05-11 11:06:15.997,174.637900291924,5489068457.262148,135.1427661201335,531207612.6555071,71788866158.33766,92768982093.24344,1.2922474898632887
2025-05-11 12:05:03.196,174.63414421221805,5382758907.103645,135.19076131092984,531207612.6555071,71814361569.05954,92766986835.1099,1.2917609348361536
2025-05-11 13:04:38.285,174.06389552673087,5028736778.310178,135.23787924352646,531207612.6555071,71839390973.54745,92464066392.27231,1.2870942409063466
2025-05-11 14:04:41.595,171.73016421398054,5399957587.262016,135.28409289344248,531207612.6555071,71863940016.19144,91224370553.0468,1.2694039671703683
2025-05-11 15:08:20.098,172.04313089148405,5459617161.546313,135.32933951836858,531207612.6555071,71887975367.79915,91390620834.64417,1.2712921787971352
2025-05-11 16:04:59.238,170.57361097724603,5535252446.582474,135.37361817687642,531207612.6555071,71911496528.27669,90610000669.25206,1.2600210681698556
2025-05-11 17:04:55.083,170.68932839656634,5582096370.735135,135.41727368821688,531207612.6555071,71934686668.2351,90671470643.31186,1.260469390260798
2025-05-11 18:04:43.451,171.79965460828282,5448777244.899018,135.46048622696654,531207612.6555071,71957641497.7811,91261284379.5066,1.2682639741926611
2025-05-11 19:04:36.032,172.8760903712811,5483565219.753972,135.50345352277083,531207612.6555071,71980466052.40755,91833095251.34593,1.275805788538297
2025-05-11 20:04:24.142,172.85798314560887,5456786738.881961,135.54602943291485,531207612.6555071,72003082699.99179,91823476555.22476,1.2752714621652612
2025-05-11 21:04:38.415,172.36140094649838,5419925852.428414,135.58818777079986,531207612.6555071,72025477530.01321,91559688310.74806,1.2712125132748324
2025-05-11 22:06:02.863,173.06070281869253,5328698948.709406,135.63002706020865,531207612.6555071,72047702879.05525,91931162788.80185,1.2759763200656722
2025-05-11 23:04:58.113,171.94095909604508,5205707610.583107,135.671685266951,531207612.6555071,72069832035.60637,91336346399.1083,1.2673311955824074
2025-05-12 00:05:00.160,173.01949322534722,4710299142.926565,135.7128582723704,531207612.6555071,72091703449.52106,91909271939.10237,1.274893885722338
2025-05-12 01:09:34.529,174.79468086037608,4191865418.5282755,135.75321953211807,531207612.6555071,72113143657.9554,92852265124.72163,1.287591421130319
2025-05-12 02:01:52.481,173.23907218813298,3959420611.3062334,135.7925687132282,531207612.6555071,72134046242.51286,92025913955.71318,1.2757625386259956
2025-05-12 03:04:46.384,174.05954770647327,3949386060.476439,135.83092198461668,531207612.6555071,72154419792.24466,92461756797.05301,1.2814427316203163
2025-05-12 04:03:19.116,174.4741557401727,3981070894.9330273,135.86831449065056,531207612.6555071,72174282976.10612,92681999740.82228,1.2841416072190894
2025-05-12 05:04:55.319,175.72336775963373,4015988229.678835,135.90473230214062,531207612.6555071,72193628394.8059,93345590675.38074,1.2929893226158538
2025-05-12 06:05:00.185,174.48907875210583,4088255961.4817224,135.94015728953684,531207612.6555071,72212446417.789,92689926958.3649,1.2835727295832402
2025-05-12 07:04:49.293,175.81508557044359,4054939024.565609,135.97476444121546,531207612.6555071,72230830000.213,93394311874.69904,1.2929979051109288
2025-05-12 08:09:31.744,175.40246545463722,4907293036.997149,136.00921095895765,531207612.6555071,72249128252.66713,93175124928.0479,1.2896366666487533
2025-05-12 09:02:21.907,176.32008028495449,5170166295.268146,136.04402929566206,531207612.6555071,72267624018.18451,93662568911.39801,1.2960515885762336
2025-05-12 10:04:51.028,175.74950320738108,5235019991.747912,136.07947856149855,531207612.6555071,72286454938.0599,93359474024.1843,1.2915209924761317
2025-05-12 11:01:31.724,175.76914242750289,5333000203.138331,136.11588592777053,531207612.6555071,72305794808.18031,93369906527.41962,1.2913198281703449
2025-05-12 12:08:53.025,174.2903522574891,5500816059.505653,136.15353408087077,531207612.6555071,72325793793.70958,92584361931.58815,1.2801015664710276
2025-05-12 13:04:52.083,176.54789021027102,5456931659.658838,136.192578947703,531207612.6555071,72346534724.20598,93783583277.96465,1.2963106475725392
2025-05-12 14:03:09.843,178.96705742432735,6125935247.514556,136.23381727441895,531207612.6555071,72368440837.29068,95068663318.35797,1.3136757158013843
2025-05-12 15:04:37.912,176.5788335641851,6780966467.346167,136.27734813529386,531207612.6555071,72391564761.97287,93800020623.1249,1.2957313594690778
2025-05-12 16:08:55.254,174.39426661127578,7082587061.933258,136.3231368265027,531207612.6555071,72415888063.31653,92639562027.38382,1.2792712276950164
2025-05-12 17:04:33.317,175.95658851684087,7129470906.293981,136.37135318271714,531207612.6555071,72441500958.79216,93469479317.03845,1.2902752991024842
2025-05-12 18:04:59.307,172.39942906008642,7077044009.628808,136.4207643868983,531207612.6555071,72467748566.60367,91579889134.18095,1.2637330529181778
2025-05-12 19:06:19.843,170.47532978529162,7650318097.483255,136.4711683529265,531207612.6555071,72494523537.06587,90557792951.90501,1.249167365112808
2025-05-12 20:04:59.785,170.9915527879658,7811138122.361103,136.52275951666707,531207612.6555071,72521929155.99062,90832014540.75342,1.2524765349992115
2025-05-12 21:04:42.991,172.3406169820848,7898363230.576812,136.57572628586334,531207612.6555071,72550065507.00545,91548647710.63042,1.261868574078551
2025-05-12 22:09:17.269,172.64547731296258,7935681664.074507,136.63016768011647,531207612.6555071,72578985190.0763,91710591839.18936,1.2635970535962926
2025-05-12 23:04:03.344,173.8109912838764,7958608793.853985,136.68606002394097,531207612.6555071,72608675628.60503,92329721733.19513,1.2716072967018939
2025-05-13 00:04:45.835,174.3256429431102,7997435145.755582,136.74264557450238,531207612.6555071,72638734303.82954,92603108612.44592,1.2748447436475203
2025-05-13 01:04:52.686,172.04417370072878,7953775149.370965,136.79927608535598,531207612.6555071,72668816862.30356,91391174782.85352,1.2576395038332053
2025-05-13 02:04:55.871,170.98538482270257,7845291332.323592,136.85577355874582,531207612.6555071,72698828750.26404,90828738070.651,1.249383788323015
2025-05-13 03:02:42.227,169.15108000387943,7905029029.591319,136.91161825923834,531207612.6555071,72728493880.29213,89854341386.96147,1.2354764493660177
2025-05-13 04:04:48.757,167.70319180739548,7929427558.756647,136.9671541360413,531207612.6555071,72757994960.82536,89085212154.71515,1.2244044410883057
2025-05-13 05:04:53.033,169.74805180716896,7784071848.17349,137.02249494195047,531207612.6555071,72787392418.2148,90171457353.40956,1.2388334621923407
2025-05-13 06:05:37.155,169.42982815158908,7933020038.757741,137.07749403394803,531207612.6555071,72816608354.57304,90002414525.03847,1.2360149224031542
2025-05-13 07:01:17.109,171.25431805726248,7761749736.42478,137.13204807920548,531207612.6555071,72845587878.71495,90971597452.1453,1.2488278302264433
2025-05-13 08:04:53.537,171.56423683774318,6745005085.644082,137.1854329497377,531207612.6555071,72873946328.3423,91136228667.64156,1.2506009796288011
2025-05-13 09:04:53.957,172.51102326157917,6628397522.334513,137.23749517221447,531207612.6555071,72901602177.25372,91639168823.54211,1.2570254437032766
2025-05-13 10:06:09.927,173.60001355026682,6432868507.229669,137.28813208241723,531207612.6555071,72928500889.43478,92217648755.00092,1.2644939581962609
2025-05-13 11:08:37.470,174.0137295154073,6418128972.893343,137.3377959620909,531207612.6555071,72954882720.39145,92437417825.16066,1.2670490908667267
2025-05-13 12:04:31.691,174.19552650717227,6529016757.783991,137.38684306050186,531207612.6555071,72980936912.44601,92533989771.14409,1.2679200033038154
2025-05-13 13:09:11.698,174.43852917536537,6618207900.933839,137.43562820251535,531207612.6555071,73006851951.26805,92663074638.38387,1.2692380531656988
2025-05-13 14:04:51.130,174.76115839889997,6415731329.405194,137.48426433655376,531207612.6555071,73032687835.9194,92834457737.99057,1.271135713183106
2025-05-13 15:08:26.487,173.24920699588571,5771432082.43774,137.53187370609808,531207612.6555071,73057978295.45506,92031297642.74423,1.2597022226725032
2025-05-13 16:04:46.024,175.47400030442796,5564621130.375944,137.57851689217043,531207612.6555071,73082755510.9752,93213124784.8269,1.2754462271312228
2025-05-13 17:04:46.698,176.68266103327767,5585115773.237551,137.6241760870329,531207612.6555071,73107010022.87387,93855174565.10962,1.2838054043756408
2025-05-13 18:04:56.488,178.30133157011983,5682569118.6038475,137.66976575709631,531207612.6555071,73131227602.67001,94715024676.66135,1.2951379018448654
2025-05-13 19:04:44.959,178.76346314339312,5466374054.2902155,137.7151188916833,531207612.6555071,73155319533.0204,94960512486.43259,1.298067086475781
2025-05-13 20:04:40.768,182.3492479230923,5771087743.553116,137.76089157640874,531207612.6555071,73179634331.59824,96865308658.75304,1.323664835763296
2025-05-13 21:03:46.357,182.61471912215472,6019130866.475434,137.80729096454334,531207612.6555071,73204282039.7979,97006328980.63579,1.3251455553911147
2025-05-13 22:08:54.028,182.48083267197973,6051569340.748884,137.85422448325886,531207612.6555071,73229213482.2283,96935207479.07141,1.3237231819046673
2025-05-13 23:01:12.575,182.92300423594878,6056396391.881646,137.90165176891833,531207612.6555071,73254407217.4182,97170092379.95157,1.326474352478915
2025-05-14 00:05:33.273,184.05379777179434,6287498118.264789,137.950024138888,531207612.6555071,73280102988.58827,97770778514.53436,1.3342063469774321
2025-05-14 01:04:39.370,182.53952243474254,6524595811.255029,138.00000814467253,531207612.6555071,73306654872.97203,96966383927.83595,1.3227500845027265
2025-05-14 02:04:47.415,183.20787273581618,6640521650.25514,138.05168631720966,531207612.6555071,73334106711.63188,97321416695.68687,1.32709623202174
2025-05-14 03:04:23.794,180.3961203650638,6689538751.066409,138.10457668015005,531207612.6555071,73362202475.06192,95827792431.44106,1.306228400980953
2025-05-14 04:07:29.244,180.05655431727902,6548393726.489869,138.15825657141292,531207612.6555071,73390717641.94728,95647412361.85843,1.3032630751547534
2025-05-14 05:04:19.771,181.3593362794131,6607341374.593469,138.2130623633728,531207612.6555071,73419830895.85399,96339460057.77432,1.3121721867547178
2025-05-14 06:04:40.278,182.35055804796568,6639841053.672694,138.26848881761418,531207612.6555071,73449273850.2895,96866004607.05931,1.3188150070006104
2025-05-14 07:08:34.346,183.2111117156747,6672913713.478994,138.3244239739222,531207612.6555071,73478987031.1354,97323137266.44496,1.3245029796777958
2025-05-14 08:03:46.917,181.7677178227641,6749692593.822701,138.38072940792546,531207612.6555071,73508896906.3118,96556395442.47038,1.31353345657646
2025-05-14 09:04:42.793,179.92012015586266,6905218896.152205,138.43722765780987,531207612.6555071,73538909206.75212,95574937496.68779,1.2996512802220404
