datetime,price,volume,vwap,realized_value,market_value,mvrv_ratio
2024-07-14 00:00:00,59152.71913887286,16765547593.243273,58977.208909007946,1172645319168.0278,1176134993456.1875,1.0029758992178774
2024-07-15 00:00:00,60942.32773996293,21295520563.65442,59051.19624656737,1174116411250.4053,1211717826011.8765,1.0320252867613242
2024-07-16 00:00:00,64835.48973321571,37810068492.862465,59413.63580952703,1181322806141.7212,1289125663252.7712,1.0912560534263631
2024-07-17 00:00:00,65162.23625234354,40914441633.09575,59778.6628844799,1188580648598.686,1295622372461.253,1.090058444068366
2024-07-18 00:00:00,64136.31384360687,33459451713.593426,59993.77823192524,1192857792429.8252,1275223931560.2815,1.0690494203526795
2024-07-19 00:00:00,63959.56900809379,25976148878.632153,60140.1548320525,1195768202029.5708,1271709709577.154,1.0635085524257026
2024-07-20 00:00:00,66689.54880734957,36994610752.230415,60467.23732727321,1202271591459.1064,1325989966175.2517,1.1029038493423915
2024-07-21 00:00:00,67206.06470614894,17353396168.041622,60621.489041204404,1205338582143.4932,1336259864703.977,1.1086178477151725
2024-07-22 00:00:00,68088.13996324532,27078771827.95196,60878.98734209096,1210458427297.478,1353798189092.7058,1.118417748650199
2024-07-23 00:00:00,67607.71339918874,43157593651.80313,61229.555177562455,1217428776334.3538,1344245855708.9048,1.104167965995016
2024-07-24 00:00:00,65942.41746522837,36100536095.18872,61426.36841255114,1221342018805.9646,1311134735021.5723,1.07351971424302
2024-07-25 00:00:00,65403.53513022529,28680123269.715443,61554.081671093336,1223881344718.3906,1300420124082.6477,1.0625377449330011
2024-07-26 00:00:00,65749.96361965332,35836896135.542854,61715.94535628652,1227099684417.6787,1307308170398.6575,1.0653642788760407
2024-07-27 00:00:00,67920.2964857025,30821370069.206276,61915.181906538084,1231061109727.2444,1350460953032.635,1.0969893714958188
2024-07-28 00:00:00,68055.40838968738,30976752616.761925,62107.15743657688,1234878163990.394,1353147386397.3638,1.0957740009142227
2024-07-29 00:00:00,68242.2474440493,17175244020.36542,62211.69813242728,1236956749259.505,1356862311986.2183,1.0969359379772121
2024-07-30 00:00:00,66770.32091848266,42529043667.45024,62396.25592239859,1240626316411.4492,1327595960080.2136,1.0701014016213415
2024-07-31 00:00:00,66219.05102486102,28892376510.689587,62498.583774609644,1242660903655.158,1316635047003.5874,1.0595288249037547
2024-08-01 00:00:00,64679.778647032515,31403681581.194077,62560.25028451127,1243887020413.1946,1286029655833.4136,1.0338797935251547
2024-08-02 00:00:00,65357.52960767435,38911302447.60912,62654.92470691202,1245769434320.6494,1299505395127.6292,1.0431347561808524
2024-08-03 00:00:00,61407.29547397454,39004321616.3716,62613.98640369531,1244955457014.334,1220962791091.4226,0.9807280928906076
2024-08-04 00:00:00,60738.7449250574,32885545023.712658,62563.503760413354,1243951709355.8928,1207669983813.5393,0.9708334935596978
2024-08-05 00:00:00,58006.206586686734,33664501541.451115,62441.280766303986,1241521546508.4414,1153338855718.257,0.9289720818473248
2024-08-06 00:00:00,53956.26184159744,120245972389.37173,61699.51407737878,1226772980888.3743,1072813703103.028,0.8745005961299736
2024-08-07 00:00:00,55959.84107399357,52620100833.47091,61488.02960136935,1222568029764.7668,1112650919070.241,0.9100932561473287
2024-08-08 00:00:00,55099.95181146735,41605918903.41173,61307.19013969025,1218972394227.2146,1095553719366.2006,0.8987518704726228
2024-08-09 00:00:00,61859.03159904161,49201548320.290726,61325.065720698505,1219327814851.2915,1229944671759.5344,1.0087071391129856
2024-08-10 00:00:00,60912.588533350805,33804208928.47938,61316.08567976827,1219149264472.9746,1211126520623.3274,0.9934193916336279
2024-08-11 00:00:00,60887.70861641504,13418919090.197285,61312.41527291779,1219076285681.8062,1210631832612.8955,0.9930730724827546
2024-08-12 00:00:00,58804.23449992608,21715994493.456894,61278.112559503956,1218394243973.4312,1169206064667.8928,0.9596286837788024
2024-08-13 00:00:00,59350.07433270696,39403296385.84335,61231.42593859861,1217465972722.8047,1180059011709.0708,0.969274737978857
2024-08-14 00:00:00,60601.22317789727,31955576195.246292,61219.28854851349,1217224644692.3074,1204935635476.711,0.9899040745936402
2024-08-15 00:00:00,58739.19382231015,28079911397.67297,61178.01479090187,1216403997537.8716,1167912859248.8384,0.9601356634907611
2024-08-16 00:00:00,57624.11692852191,33490251842.381626,61108.84799029329,1215028752312.2012,1145741757492.7244,0.9429750162803773
2024-08-17 00:00:00,58881.92579151217,30368238897.207172,61070.22895445022,1214260889057.0576,1170750802560.7812,0.9641674314898964
2024-08-18 00:00:00,59430.79163445865,12467437134.05582,61058.6393732421,1214030453124.157,1181663915837.7322,0.973339600169721
2024-08-19 00:00:00,58438.293742685404,17656027563.72502,61032.66643390285,1213514032521.9512,1161930055443.1575,0.9574920637946058
2024-08-20 00:00:00,59574.945812940874,24031330179.258953,61013.26196805447,1213128213042.3762,1184530136972.3486,0.9764261718072592
2024-08-21 00:00:00,59060.12610074137,31470716090.619144,60979.79756224933,1212462839425.1426,1174293963764.193,0.9685195501092254
2024-08-22 00:00:00,61144.68762866613,32960965010.60808,60982.704355388705,1212520635265.8025,1215741352737.9592,1.002656216627151
2024-08-23 00:00:00,60387.54062321362,28170302505.847404,60973.8704405854,1212344990316.9207,1200686979899.872,0.990383916698496
2024-08-24 00:00:00,64049.68561555576,45038665759.42134,61045.16973908403,1213762636051.4512,1273501500336.2356,1.0492179133797723
2024-08-25 00:00:00,64157.1606134782,22029153446.354362,61080.057997686665,1214456320169.4539,1275638428406.8022,1.0503781875241192
2024-08-26 00:00:00,64265.81631272862,17875230147.044323,61108.77735737361,1215027347916.0935,1277798832391.3909,1.0516626103790647
2024-08-27 00:00:00,62922.58634676265,17894692681.091812,61125.00009956423,1215349905104.6382,1251091357397.3403,1.029408363914444
2024-08-28 00:00:00,59526.560879590994,38131727427.91789,61095.10556151623,1214755511257.2664,1183568098132.9297,0.9743261810007696
2024-08-29 00:00:00,59015.29633887944,42018989572.42786,61053.10849149187,1213920482464.0452,1173402612488.3484,0.9666223030577319
2024-08-30 00:00:00,59351.5794909728,32563333956.986053,61026.89199928501,1213399219294.084,1180088938808.4995,0.9725479628172472
2024-08-31 00:00:00,59156.246036463555,44038496614.947586,60988.7086542502,1212640018890.173,1176205118849.1558,0.9699540675934784
2024-09-01 00:00:00,58960.23658664587,11399086336.303324,60978.047593551564,1212428044753.7756,1172307858058.1946,0.9669092224737108
2024-09-02 00:00:00,57357.71617282246,25465621877.97047,60936.033549649575,1211592678468.5212,1140444904607.1333,0.9412774811817778
2024-09-03 00:00:00,59108.73235863689,28012782290.96625,60913.00061771475,1211134714107.0378,1175260403205.0862,0.9703795866107252
2024-09-04 00:00:00,57504.538586220435,26829983370.35861,60872.342243514555,1210326302636.356,1143364178323.2856,0.9446743211585074
2024-09-05 00:00:00,57987.84601410068,37550380696.7459,60824.97645275829,1209384527434.6042,1152973791994.5142,0.9533558316975075
2024-09-06 00:00:00,56132.404732088595,30005773445.693718,60764.20009613932,1208176109616.5405,1116082006598.2358,0.9237742724050932
